actual,predicted_proba,predicted_class
0,0.7492283,1
1,0.63159055,1
0,0.90150535,1
1,0.45125654,0
0,0.8807987,1
1,0.5743745,1
0,0.15339407,0
1,0.6581986,1
1,0.45193788,0
1,0.31369382,0
1,0.7394229,1
0,0.42328483,0
1,0.85847557,1
1,0.7079107,1
0,0.27220312,0
1,0.85141766,1
0,0.4178489,0
0,0.32478318,0
1,0.748964,1
1,0.74885046,1
0,0.3366109,0
1,0.42640567,0
1,0.950715,1
1,0.75557166,1
0,0.35568732,0
0,0.2877491,0
1,0.4980598,0
1,0.8016599,1
1,0.44381052,0
1,0.5470275,1
1,0.39359406,0
1,0.8776795,1
1,0.83032244,1
0,0.6576045,1
0,0.49216968,0
0,0.33241016,0
1,0.61696345,1
1,0.121450365,0
0,0.617822,1
1,0.6135929,1
1,0.6635321,1
1,0.97390366,1
1,0.21774708,0
0,0.5217217,1
1,0.49022508,0
0,0.86091053,1
0,0.45252535,0
1,0.8761434,1
0,0.46269274,0
1,0.4020554,0
0,0.40964988,0
0,0.92699677,1
0,0.7880485,1
1,0.71982616,1
1,0.912388,1
0,0.47206435,0
0,0.34105366,0
0,0.15476203,0
1,0.72386587,1
0,0.67809063,1
1,0.85106856,1
1,0.15076505,0
1,0.8439381,1
1,0.85435444,1
1,0.9520633,1
1,0.597368,1
0,0.8214463,1
1,0.4983735,0
1,0.17796682,0
1,0.85592484,1
1,0.082072586,0
0,0.4764377,0
1,0.4133738,0
0,0.19571602,0
0,0.3687562,0
0,0.5159649,1
0,0.39247006,0
1,0.62171686,1
1,0.47623667,0
1,0.6538237,1
0,0.349339,0
0,0.30748874,0
1,0.68634915,1
1,0.43542826,0
1,0.52238417,1
1,0.827434,1
0,0.7933808,1
0,0.54146236,1
0,0.51628035,1
0,0.31330785,0
0,0.20973071,0
0,0.5886945,1
0,0.12440483,0
1,0.83975196,1
1,0.51835495,1
1,0.7474056,1
1,0.873249,1
1,0.80788946,1
0,0.29181764,0
1,0.92056274,1
0,0.34134063,0
1,0.72484773,1
0,0.6097873,1
1,0.80917174,1
0,0.77803814,1
1,0.91664994,1
0,0.32238644,0
1,0.5035119,1
0,0.7761828,1
1,0.3086896,0
0,0.25138193,0
1,0.600654,1
1,0.3536515,0
1,0.4237017,0
1,0.83437103,1
1,0.42991155,0
1,0.20580268,0
0,0.5856523,1
1,0.8169395,1
1,0.859845,1
1,0.85399157,1
1,0.6823109,1
0,0.63412946,1
0,0.06122774,0
0,0.82178944,1
0,0.3352799,0
1,0.39490387,0
1,0.7571204,1
1,0.6359922,1
1,0.7049235,1
0,0.55939555,1
0,0.4897962,0
1,0.56583035,1
1,0.55603474,1
0,0.53057086,1
0,0.58147645,1
0,0.6529249,1
1,0.41216865,0
1,0.7476088,1
0,0.5306641,1
1,0.6469091,1
1,0.5230146,1
1,0.45599505,0
1,0.8140439,1
1,0.5381139,1
0,0.38652566,0
0,0.5734519,1
0,0.5706405,1
0,0.7371057,1
1,0.682263,1
0,0.18071528,0
0,0.19896767,0
0,0.35510552,0
0,0.2171893,0
1,0.5902745,1
1,0.27379233,0
1,0.82301176,1
1,0.801934,1
0,0.20071684,0
1,0.77489877,1
0,0.7172184,1
1,0.65885806,1
1,0.62559956,1
1,0.78339463,1
1,0.6242401,1
0,0.90746534,1
0,0.5384764,1
1,0.75857884,1
0,0.9127656,1
1,0.74762326,1
0,0.3128259,0
1,0.8106943,1
0,0.4388981,0
1,0.86020315,1
1,0.7189205,1
1,0.7831929,1
1,0.7293383,1
0,0.6260692,1
1,0.5752361,1
1,0.8932849,1
0,0.12272467,0
0,0.7549661,1
1,0.51201713,1
1,0.87766886,1
0,0.6893473,1
1,0.48357514,0
0,0.7435914,1
0,0.28407872,0
0,0.26576242,0
1,0.8530113,1
1,0.88841754,1
0,0.47279432,0
1,0.47207785,0
0,0.90599364,1
0,0.7033432,1
1,0.40381834,0
0,0.7963537,1
0,0.64592636,1
1,0.8265309,1
1,0.50030494,1
1,0.62210244,1
0,0.27656642,0
1,0.91425323,1
1,0.596456,1
1,0.54631746,1
0,0.13844402,0
1,0.27931863,0
1,0.6633387,1
0,0.5441984,1
0,0.4401116,0
0,0.3141529,0
0,0.71522343,1
1,0.22426142,0
1,0.71906024,1
0,0.5276857,1
1,0.48468998,0
1,0.8223893,1
0,0.76546955,1
0,0.33549884,0
1,0.92037296,1
0,0.19864452,0
0,0.5979282,1
0,0.59281963,1
1,0.7789603,1
1,0.7967766,1
0,0.69322765,1
1,0.33330196,0
1,0.30737105,0
0,0.7545014,1
0,0.5807933,1
1,0.720554,1
0,0.31849924,0
0,0.42523262,0
1,0.57795423,1
0,0.4067137,0
0,0.8018597,1
0,0.57053834,1
1,0.6801034,1
1,0.5259924,1
1,0.5567991,1
1,0.5450064,1
1,0.55656826,1
0,0.12689835,0
0,0.3806347,0
0,0.39974278,0
1,0.9283324,1
1,0.37462863,0
1,0.62648,1
1,0.4528812,0
0,0.8889066,1
1,0.6860673,1
1,0.16140342,0
0,0.44846007,0
1,0.81987023,1
1,0.32973436,0
1,0.18681034,0
0,0.5772186,1
1,0.4498324,0
0,0.21085559,0
0,0.71655184,1
0,0.072070405,0
1,0.6157695,1
1,0.7190208,1
1,0.78545254,1
1,0.7649268,1
0,0.25348604,0
1,0.6408638,1
1,0.85343707,1
0,0.49062225,0
1,0.39407957,0
1,0.48908678,0
1,0.5391554,1
1,0.5914627,1
0,0.77324814,1
0,0.53263384,1
1,0.7206728,1
1,0.70764184,1
1,0.57710373,1
1,0.8794204,1
0,0.2196526,0
0,0.6731461,1
1,0.5629296,1
0,0.04439751,0
0,0.80327505,1
1,0.9646479,1
0,0.70536184,1
1,0.6830977,1
0,0.57312036,1
1,0.77545094,1
1,0.7604221,1
0,0.78422844,1
0,0.16067979,0
1,0.897316,1
1,0.87677747,1
1,0.8949723,1
1,0.73830694,1
0,0.45610785,0
0,0.7418623,1
0,0.46491778,0
0,0.6052028,1
1,0.90419906,1
1,0.765376,1
1,0.6573139,1
1,0.8295714,1
1,0.4852031,0
0,0.48882496,0
1,0.60020113,1
1,0.6984677,1
1,0.70453936,1
1,0.7640214,1
0,0.57068413,1
1,0.7342532,1
0,0.3727234,0
1,0.62687254,1
0,0.73257977,1
1,0.40371087,0
0,0.5400117,1
0,0.043805964,0
1,0.8542774,1
0,0.82189757,1
1,0.99030465,1
1,0.7921959,1
1,0.78221714,1
1,0.681775,1
1,0.42879057,0
0,0.8110739,1
0,0.23941456,0
1,0.86453456,1
0,0.43121907,0
0,0.5067792,1
1,0.18394244,0
1,0.82972723,1
1,0.8862915,1
0,0.620293,1
0,0.22618368,0
0,0.42312285,0
1,0.89742446,1
1,0.61928064,1
1,0.7874985,1
0,0.43555617,0
0,0.7377606,1
1,0.9201646,1
1,0.9277662,1
1,0.791544,1
1,0.7635417,1
0,0.5767972,1
1,0.88007367,1
1,0.76783246,1
1,0.33628443,0
1,0.78781873,1
0,0.16010621,0
1,0.8458188,1
1,0.9253007,1
1,0.6082076,1
1,0.87167907,1
0,0.20583817,0
1,0.82798105,1
1,0.4777481,0
0,0.54932874,1
1,0.8762707,1
0,0.72667974,1
1,0.9265654,1
1,0.66130245,1
1,0.6568971,1
1,0.6351256,1
0,0.30019215,0
0,0.8505694,1
0,0.54619235,1
1,0.70427155,1
0,0.22662608,0
1,0.64516693,1
0,0.39778492,0
1,0.3875031,0
1,0.818065,1
0,0.52175343,1
0,0.69068533,1
0,0.034643117,0
0,0.5595284,1
1,0.2732745,0
1,0.36328682,0
1,0.7192708,1
1,0.85334384,1
1,0.29799205,0
0,0.6807934,1
0,0.47876623,0
0,0.23690882,0
1,0.7093229,1
1,0.9090771,1
1,0.80256855,1
1,0.94101876,1
1,0.6287231,1
1,0.6932984,1
0,0.8988641,1
1,0.54674506,1
1,0.473678,0
1,0.95041585,1
1,0.87838036,1
1,0.9758462,1
1,0.59309924,1
1,0.9685772,1
1,0.72320426,1
0,0.27894866,0
1,0.7719426,1
0,0.83875,1
1,0.65797764,1
1,0.6485192,1
1,0.6132703,1
1,0.2186124,0
0,0.5855345,1
0,0.5940148,1
1,0.86850566,1
0,0.26395324,0
0,0.75204235,1
1,0.36739996,0
1,0.67013633,1
0,0.66996634,1
1,0.8288156,1
1,0.2401554,0
1,0.18973128,0
0,0.93282086,1
1,0.67843,1
0,0.6044074,1
0,0.6567473,1
0,0.5304196,1
1,0.93221736,1
1,0.8149179,1
1,0.6964677,1
0,0.3280566,0
0,0.33474228,0
1,0.61436605,1
1,0.82673997,1
0,0.5257882,1
0,0.62525994,1
0,0.10488498,0
1,0.84286016,1
1,0.65442514,1
1,0.43291938,0
0,0.19830433,0
1,0.7172249,1
0,0.7479222,1
0,0.6291636,1
1,0.4973095,0
0,0.17760067,0
1,0.6694076,1
0,0.6526646,1
1,0.95422196,1
1,0.7793601,1
0,0.4722132,0
0,0.45508143,0
0,0.53976065,1
0,0.20878968,0
0,0.543254,1
0,0.3821204,0
1,0.7883141,1
0,0.4980792,0
1,0.7670527,1
0,0.40090835,0
0,0.22462325,0
1,0.6540627,1
1,0.5942625,1
0,0.7078388,1
1,0.565686,1
1,0.370702,0
1,0.8371108,1
0,0.7107392,1
0,0.56365395,1
0,0.3776284,0
1,0.36531237,0
1,0.43009037,0
1,0.339244,0
0,0.1773403,0
0,0.20937844,0
0,0.064517155,0
1,0.6857718,1
1,0.17095272,0
0,0.62571687,1
1,0.5344657,1
1,0.6792468,1
0,0.38964543,0
1,0.3483564,0
1,0.6113023,1
1,0.67587215,1
0,0.4191522,0
1,0.122767314,0
1,0.9718122,1
0,0.7710548,1
1,0.51252425,1
1,0.5664236,1
1,0.77607894,1
1,0.70654696,1
1,0.49495807,0
0,0.7090795,1
0,0.22693798,0
1,0.51739335,1
1,0.92034763,1
1,0.27986047,0
1,0.80177164,1
1,0.5909418,1
1,0.9175218,1
1,0.5356808,1
0,0.1116301,0
0,0.7263229,1
1,0.49473745,0
0,0.6778001,1
0,0.37702438,0
0,0.3238404,0
1,0.39094108,0
0,0.7261525,1
1,0.8752638,1
1,0.2757634,0
1,0.90238374,1
0,0.8253897,1
1,0.33276838,0
0,0.6486708,1
1,0.7068728,1
1,0.20637555,0
1,0.6223591,1
1,0.21429037,0
1,0.5578999,1
0,0.8096153,1
0,0.5188672,1
0,0.090138994,0
1,0.517492,1
0,0.3120224,0
0,0.27938914,0
0,0.19386917,0
0,0.43663996,0
0,0.37793455,0
1,0.114872634,0
1,0.589155,1
1,0.45005676,0
0,0.322846,0
1,0.8746394,1
1,0.43870068,0
1,0.5529198,1
1,0.9467232,1
0,0.85723287,1
0,0.6515937,1
1,0.74000657,1
0,0.35042417,0
0,0.40054953,0
1,0.8281582,1
0,0.88964105,1
0,0.45802996,0
0,0.42639032,0
0,0.58052975,1
0,0.6280836,1
0,0.7809239,1
1,0.7055403,1
1,0.2579184,0
0,0.6068718,1
1,0.29825667,0
1,0.5859707,1
1,0.77094036,1
0,0.6324361,1
1,0.94029474,1
0,0.7829233,1
1,0.82053816,1
1,0.67159843,1
1,0.30032668,0
1,0.8343557,1
0,0.53462374,1
0,0.33095425,0
0,0.25400016,0
1,0.63601106,1
0,0.16567867,0
1,0.7821016,1
1,0.680548,1
1,0.57064164,1
1,0.69644064,1
1,0.95704615,1
1,0.16764134,0
1,0.8702273,1
1,0.5289638,1
1,0.4439484,0
1,0.7460768,1
0,0.16958259,0
0,0.41448337,0
1,0.12867366,0
0,0.46452284,0
1,0.84280634,1
1,0.9054265,1
0,0.64081186,1
1,0.30993778,0
1,0.6870317,1
1,0.9019159,1
0,0.28736466,0
1,0.9009133,1
0,0.53460556,1
1,0.4071302,0
0,0.28231475,0
1,0.769579,1
1,0.94059026,1
0,0.5874004,1
1,0.8901896,1
1,0.4512832,0
1,0.9594064,1
0,0.16192092,0
0,0.55593985,1
1,0.6774917,1
0,0.28990173,0
1,0.48424923,0
1,0.58127075,1
1,0.6621354,1
1,0.91419834,1
0,0.22590344,0
0,0.0723011,0
1,0.46344396,0
0,0.36327088,0
0,0.8055449,1
0,0.29242113,0
1,0.65644735,1
1,0.37931126,0
1,0.94309485,1
1,0.49358487,0
1,0.9456971,1
0,0.5337607,1
